doc_id,afinn_score,bing_score,kaggle_score,loghran_score,nrc_score
2557,-1.222222222,-0.246753247,0.4,-0.482758621,0.012987013
2558,0.5,0.333333333,1.36,-0.333333333,0.058823529
2559,1,0.666666667,0,-1,0.142857143
2560,0,1,1.7,1,0.333333333
2561,-1.952380952,-0.5,-3.75,-0.923076923,-0.565217391
2562,0.666666667,0.5,0,-0.636363636,0.142857143
2563,-1.8125,-0.282051282,3.9,-0.555555556,-0.083333333
2564,-1.269230769,-0.212598425,-4.575,-0.791666667,-0.473684211
2565,-1.5,-0.466666667,0,-0.642857143,-0.1875
2566,-1.823529412,-0.781818182,-5,-0.878787879,-0.793103448
2567,-1.7,-0.365853659,0,-0.833333333,-0.363636364
2568,-1,-0.233333333,3.02,-0.642857143,-0.461538462
2569,-0.666666667,0.272727273,0,-1,0.166666667
2570,-1.176470588,-0.205479452,3.95,-0.434782609,-0.107142857
2571,2,0.5,-3.75,0,-1
2572,-1.315789474,-0.459459459,-5,-1,-0.875
2573,-0.7,0.045454545,-1.383333333,-0.473684211,0.074074074
2574,-0.886075949,-0.247706422,-2.216666667,-0.582089552,0.094736842
2575,-1.786885246,-0.549019608,0.85,-0.75862069,-0.415384615
2576,-1.369565217,-0.272727273,-1.025,-0.609756098,-0.018181818
2577,-0.972222222,-0.166666667,1.116666667,-0.878787879,-0.085714286
2578,-1.346938776,-0.333333333,2.34,-0.545454545,-0.094339623
2579,-0.954545455,0.142857143,-1.666666667,-0.304347826,0.181818182
2580,-1.6875,-0.532467532,-3.328571429,-0.781818182,-0.368421053
2581,-1.590909091,-0.611111111,-5,-0.636363636,-0.894736842
2582,-1.227272727,-0.538461538,0,-0.8,-0.666666667
2583,-0.259259259,0.263157895,2.322222222,-0.272727273,0.25
2584,-1.041666667,-0.090909091,-2.075,-0.363636364,0.242424242
2585,-1.833333333,-0.741935484,2.5,-1,-0.555555556
2586,-0.772727273,0.2,1.7,-0.583333333,0.28
2587,-0.75,0.111111111,2.966666667,-0.310344828,0.2
2588,-0.870967742,0.03030303,5,-0.483870968,0.291666667
2589,-1.878787879,-0.88,3.9,-1,-0.724137931
2590,-1.697674419,-0.469879518,-1.842857143,-0.88,-0.458333333
2591,-1.305555556,-0.37037037,3.977777778,-0.666666667,-0.181818182
2592,-1.214285714,-0.303030303,0.2,-0.333333333,-0.16
2593,-1.052631579,-0.0625,-2.6,-0.333333333,0.142857143
2594,-1.615384615,-0.611940299,-4.5,-0.942857143,-0.441860465
2595,-2.032258065,-0.75,3.9,-1,-0.666666667
2596,1.666666667,0.466666667,4.4,0,0.2
2597,2,0.8,0,1,1
2598,0.142857143,0.272727273,5,-0.6,1
2599,-1,0,0,-0.466666667,0.142857143
2600,-0.68,0.136363636,-1.258333333,-0.52,0.230769231
2601,-1.452830189,-0.384615385,5,-0.739130435,-0.32
2602,-1.366666667,-0.256410256,3.333333333,-0.461538462,0.068493151
2603,0,1,3.3,-1,0
2604,-1.333333333,-0.322580645,3.3,-0.677419355,-0.111111111
2605,-1.454545455,-0.617021277,0,-0.703703704,-0.277777778
2606,-0.647058824,0.086956522,3.34,-0.052631579,0.25
2607,-1.153846154,-0.142857143,0,-0.541666667,0.018181818
2608,-1.166666667,0,1.475,-0.5,0.047619048
2609,-1.45,-0.542857143,0,-0.818181818,-0.684210526
2610,-1.789473684,-0.548387097,2.1,-1,-0.391304348
2611,-1.394736842,-0.636363636,2.92,-1,-0.611111111
2612,-1.210526316,-0.733333333,5,-1,-0.037037037
2613,-1.3,-0.31147541,-4.375,-0.705882353,-0.243243243
2614,-1.19047619,-0.1875,-3.75,-0.68,0.034482759
2615,0,1,-2.5,0,0.6
2616,2,1,-5,0,-1
2617,-0.25,0.166666667,-2.633333333,-0.6,-1
2618,-2.03030303,-0.924528302,-3.3,-1,-0.647058824
2619,1,0,1.25,-1,0.428571429
2620,0.25,0.111111111,-2.9,-1,0
2621,-1.045454545,-0.183673469,1.7,-0.414634146,0.186440678
2622,-0.893617021,-0.058823529,3.3,-0.35,0.24137931
2623,-0.864864865,-0.307692308,3.3,-0.578947368,0.037037037
2624,-1.125,-0.324675325,-1.65,-0.578947368,0.075
2625,-0.987341772,-0.070707071,0,-0.391304348,0.207920792
2626,-0.742857143,-0.05,-2.5,-0.375,0.181818182
2627,-0.927272727,0.04,3.333333333,-0.320754717,0.304347826
2628,-0.9,-0.052631579,-3.55,-0.377777778,0.114754098
2629,-0.807692308,-0.050847458,-2.5,-0.319148936,0.121212121
2630,-0.941176471,-0.085714286,3.9,-0.5,0.176470588
2631,-0.76056338,0,-5,-0.344827586,0.247058824
2632,0.75,0.428571429,-2.5,0,0.428571429
2633,-0.315789474,0.028571429,3.75,-0.375,0.28
2634,0.8,0.333333333,0,0,0.333333333
2635,-0.594594595,-0.05,0,-0.36,0.291666667
2636,-0.4,0.138888889,-2.82,-0.481481481,0.142857143
2637,-0.142857143,0.083333333,-3.466666667,-0.181818182,0
2638,-0.2,0.2,-3.9,-1,0.333333333
2639,-0.538461538,0.288888889,0,-0.263157895,0.333333333
2640,-0.857142857,-0.076923077,0,-0.5,0.25
2641,-0.705882353,0.166666667,1.675,-0.384615385,0.217391304
2642,-1.142857143,-0.066666667,0,-0.333333333,0.243243243
2643,-0.527777778,0.055555556,3.6,0.03030303,0.25
2644,-0.727272727,0.014925373,3.5,-0.512195122,0.32
2645,-1.133333333,-0.2,0,-0.379310345,0.179487179
2646,-0.75,0.052631579,-2.34,-0.333333333,0.3
2647,-0.722222222,0.235294118,-0.825,-0.25,0.419354839
2648,-2,0.333333333,-2.5,1,1
2649,-2.125,-0.677419355,0,-0.866666667,-0.368421053
2650,-2.125,-0.851851852,0,-1,-0.625
2651,3,0.428571429,5,0.333333333,0.333333333
2652,-1.5,0.2,0,-1,-1
2653,-0.083333333,0,-3.9,-0.75,-0.25
2654,-1.571428571,-0.347826087,0,-0.894736842,-0.529411765
2655,1.666666667,0.166666667,1.7,-1,0.6
2656,0,0.529411765,0,-0.2,0.666666667
2657,-0.681818182,0.136363636,-1.7,-0.523809524,0.379310345
2658,-0.214285714,0.214285714,0,-0.692307692,0.4
2659,-2.058823529,-0.529411765,1.7,-0.789473684,-0.391304348
2660,-1.647058824,-0.421052632,3.16,-0.909090909,-0.217391304
2661,-0.866666667,0.130434783,3.75,-0.333333333,0.217391304
2662,-1.277777778,-0.22147651,-0.4,-0.564102564,0.00952381
2663,-1.736842105,-0.609756098,-1.755555556,-1,-0.393939394
2664,1,0.111111111,1.475,-1,0
2665,-1.685714286,-0.5,2.133333333,-0.8125,-0.612903226
2666,-0.902439024,-0.333333333,2,-0.578947368,-0.3
2667,-1.705882353,-0.642857143,-5,-0.894736842,-0.625
2668,-1.642857143,-0.737373737,-2.7,-0.8,-0.492063492
2669,-1.833333333,-0.661538462,-3.3,-0.833333333,-0.862068966
2670,-1.647058824,-0.733333333,-2.1,-0.885714286,-0.733333333
2671,-2.666666667,0.111111111,-5,-1,-0.428571429
2672,-2.217391304,-0.647058824,-5,-0.866666667,-0.904761905
2673,-1.133333333,-0.058823529,-5,-0.384615385,0.142857143
2674,-0.258064516,0.142857143,-3.883333333,-0.523809524,0.151515152
2675,-0.526315789,0,-5,-0.428571429,0.037037037
2676,-1.172413793,-0.179487179,-3.571428571,-0.5,0.066666667
2677,-0.285714286,0.148148148,-5,-0.733333333,0.2
2678,-1.25,-0.111111111,-4.5,-0.428571429,0.047619048
2679,-2.133333333,-0.851851852,-0.533333333,-1,-0.473684211
2680,-2.055555556,-0.657142857,-3.75,-1,-0.789473684
2681,1,-0.142857143,-5,-1,0.333333333
2682,-1,-0.076923077,-5,-0.466666667,0.166666667
2683,-0.676470588,-0.052631579,1.1,-0.529411765,0.306122449
2684,0.6,0.076923077,-5,-0.428571429,-0.428571429
2685,0,0,0,-1,1
2686,-1.5,-0.567567568,-0.4,-0.8,-0.625
2687,-0.5,0.111111111,0,-1,1
2688,-0.676470588,0.045454545,0.2,-0.259259259,0.255813953
2689,0,0.153846154,-1.7,-0.666666667,0.333333333
2690,-1.229508197,-0.382352941,3.35,-0.563636364,0.054054054
2691,-0.545454545,0.121212121,1.666666667,-0.357142857,0.090909091
2692,-1.033333333,0.064935065,-2.5,-0.355932203,0.146341463
2693,1,0.5,0,-1,0
2694,-0.590909091,0.306122449,0.85,-0.411764706,0.24137931
2695,-0.866666667,-0.058823529,0,-0.384615385,0.263157895
2696,1.8,0.166666667,5,-1,0.2
2697,-0.888888889,0,1.7,-0.555555556,0.2
2698,1.666666667,0.111111111,1.383333333,-1,0.333333333
2699,1,0,-1.4,-1,0.2
2700,-1.393939394,-0.5,3.3,-0.6,-0.189189189
2701,-1.162790698,-0.094339623,-4.33,-0.384615385,0.235294118
2702,-1.065217391,-0.074074074,-5,-0.395348837,0.169230769
2703,-0.939393939,-0.076923077,3.866666667,-0.485714286,0.244444444
2704,-0.948717949,-0.627906977,3.3,-0.62962963,0
2705,-1.333333333,-0.636363636,0,-0.888888889,-0.363636364
2706,1,-0.454545455,0,-1,0.333333333
2707,-0.85,0.052631579,0,-0.411764706,0.461538462
2708,-1.75,-0.72972973,0.625,-1,-0.764705882
2709,-1.133333333,-0.157894737,-3.3,-0.428571429,0.2
2710,-1.4,-0.423076923,-3.66,-0.722222222,-0.041666667
2711,0,0.666666667,0,-1,1
2712,-0.866666667,0.111111111,3.3,-0.384615385,0.238095238
2713,-1.414634146,-0.388235294,3.35,-0.909090909,-0.333333333
2714,-0.571428571,-0.142857143,-3.35,-1,-0.777777778
2715,-0.933333333,0.111111111,-3.75,-0.384615385,0.2
2716,0,0.6,0,-1,0.6
2717,1,0.111111111,0,-0.333333333,0.333333333
2718,-0.578947368,-0.0625,-1.475,-0.375,0.04
2719,-0.5,-0.066666667,-0.714285714,-0.555555556,0.066666667
2720,-0.166666667,0.076923077,0,0,0.090909091
2721,-1.272727273,-0.55,-4.6875,-0.866666667,-0.619047619
2722,-0.866666667,-0.047619048,5,-0.333333333,0.238095238
2723,0.285714286,0.230769231,0,-0.6,1
2724,-1.128205128,-0.3125,0,-0.677419355,-0.081081081
2725,-1.666666667,-0.862068966,-0.638461538,-0.933333333,-0.588235294
2726,-0.866666667,0.12,5,-0.230769231,0.3
2727,0.818181818,0.161290323,-0.566666667,-0.25,0.555555556
2728,-0.727272727,-0.142857143,5,-0.529411765,0.2
2729,-1.323529412,-0.081081081,1.5,-0.515151515,0.056603774
2730,-1.606060606,-0.48,-2.766666667,-0.705882353,-0.277777778
2731,-0.9375,0,0,-0.384615385,0.263157895
2732,-1.722222222,-0.882352941,-0.425,-1,-0.677419355
2733,-1.72972973,-0.884615385,-0.425,-0.875,-0.485714286
2734,-0.862068966,0.095238095,5,-0.5,0.3125
2735,-0.75,0.076923077,5,-0.444444444,0.416666667
2736,-1.0625,0.111111111,-1.7,-0.285714286,0.2
2737,-0.388888889,0.333333333,4.3,-0.230769231,0.307692308
2738,-1.142857143,0.058823529,3.3,-0.333333333,0.263157895
2739,2.333333333,0.571428571,4.433333333,1,0.25
2740,0,0.555555556,1.275,0,0.2
2741,-0.523809524,-0.032258065,0,-0.529411765,0.25
2742,-1.352941176,-0.043478261,-0.85,-0.428571429,0.428571429
2743,-1.352941176,-0.043478261,-0.85,-0.428571429,0.428571429
2744,-1.142857143,-0.0625,2.5,-0.333333333,0.3
2745,-1.5,-0.285714286,0,-0.534883721,0.018867925
2746,-1,-0.085714286,0,-0.333333333,0.348837209
2747,-0.8125,-0.03030303,0.266666667,-0.384615385,0.285714286
2748,-1.9375,-0.793103448,-1.65,-1,-0.411764706
2749,0,1,0,1,1
2750,2.222222222,0.5,4.6875,1,0.666666667
2751,2.333333333,0.466666667,4.642857143,1,0.555555556
2752,-0.47826087,0.191489362,2.766666667,-0.411764706,0.285714286
2753,-0.714285714,-0.2,-1.666666667,-0.5,0.28
2754,0.416666667,0.371428571,1.34,-0.142857143,1
2755,-0.976744186,0.054054054,-5,-0.444444444,0.302325581
2756,-1.444444444,-0.485714286,3.35,-0.875,-0.130434783
2757,0.25,0.555555556,-7.41E-17,-0.636363636,0.294117647
2758,1.333333333,0.142857143,3.9,-1,0.666666667
2759,1.5,0.714285714,-1.933333333,0,0
2760,1,0.6,2.925,-1,0.75
2761,2,0.7,3.333333333,0,0.142857143
2762,-0.780487805,0.108108108,3.3,-0.411764706,0.306122449
2763,5,1,5,-1,0.5
2764,-0.878787879,-0.058823529,5,-0.384615385,0.285714286
2765,-1.033333333,-0.117647059,-1.7,-0.28,0.291666667
2766,-0.777777778,-0.481481481,1.675,-1,-0.375
2767,1.5,0.555555556,0,1,0.272727273
2768,2,0.714285714,0,-1,0.6
2769,-1.764705882,-0.703703704,0,-1,-0.3
2770,2,0.466666667,3.35,-1,0.8
2771,-0.522727273,0.069767442,-2.783333333,-0.444444444,0.28
2772,-0.5,-0.2,0,-1,0.333333333
2773,0.4,0.090909091,0,-0.333333333,-0.25
2774,-0.75,0,0,-0.411764706,0.032258065
2775,-0.882352941,-0.153846154,1.7,-0.5,0.259259259
2776,0,0.090909091,-5,-1,-0.333333333
2777,0,0.055555556,0,-0.636363636,-0.076923077
2778,-1.5625,-0.384615385,-2.9,-0.666666667,-0.1
2779,-1.0625,-0.2,0,-0.428571429,0.217391304
2780,-1.944444444,-0.757575758,0,-1,-0.5
2781,-0.941176471,-0.25,0,-0.466666667,0.130434783
2782,-0.740740741,0.071428571,-0.85,-0.473684211,0.285714286
2783,-1,-0.333333333,0,-1,-0.037037037
2784,-1.420168067,-0.442622951,0.833333333,-0.700934579,-0.222222222
2785,-1.25,-0.32173913,0.566666667,-0.666666667,-0.128205128
2786,-1.393939394,-0.423076923,-0.266666667,-0.677419355,0.04
2787,-1.714285714,-0.513513514,0.825,-0.783783784,-0.513513514
2788,-1.7375,-0.661290323,1.7,-0.830985915,-0.443037975
2789,0,0.6,2.925,1,1
2790,-0.833333333,-0.3,3.333333333,-1,-0.333333333
2791,-0.652173913,0.320754717,-1.42,-0.736842105,0.155555556
2792,-1.303030303,-0.48,0.18,-0.764705882,-0.2
2793,-0.545454545,0.1,0.566666667,-0.473684211,0.238095238
2794,-1.033333333,-0.253333333,-5,-0.878787879,-0.266666667
2795,-1.196078431,-0.283950617,0,-0.6,0.050847458
2796,-1.346938776,-0.382352941,-1.475,-0.590909091,-0.107142857
2797,-0.428571429,-0.2,0,-0.428571429,0.272727273
2798,-1.142857143,0,5,-0.619047619,0.2
2799,-1.172413793,-0.03030303,0,-0.333333333,0.25
2800,-1.068181818,-0.041666667,1.7,-0.384615385,0.294117647
2801,-2.05,-0.887096774,-3.333333333,-1,-0.698630137
2802,-1.066666667,-0.076923077,0,-0.4,0.2
2803,-0.333333333,0.25,0,-1,0.5
2804,-1.083333333,-0.162790698,2.5,-0.578947368,-0.083333333
2805,0,0.25,3.35,-1,0.6
2806,1.2,0.375,0,-0.333333333,0.428571429
2807,2,0.6,0.566666667,-1,0.2
2808,-0.285714286,0.066666667,0.833333333,-0.125,0.214285714
2809,-0.833333333,0.090909091,1.675,-0.363636364,0.28
2810,-1,-0.6,-3.5,-1,0
2811,-1.051282051,-0.055555556,1.136363636,-0.234042553,-0.043478261
2812,-2,-0.529411765,-5,-1,-0.529411765
2813,-1.8125,-0.586956522,1.95,-0.803921569,-0.6
2814,-1.224137931,-0.25,-2.5,-0.678571429,-0.047619048
2815,-1.314285714,-0.320754717,-3.475,-0.612903226,-0.230769231
2816,-1.655172414,-0.490196078,-5,-0.666666667,-0.111111111
2817,-1.448275862,-0.440559441,-2.5,-0.728395062,-0.282608696
2818,-2.0625,-0.745454545,-3.75,-0.935483871,-0.677419355
2819,2.285714286,0.5,3.214285714,-0.6,0.333333333
2820,-1,0.090909091,3.35,-0.230769231,0.25
2821,-1.083333333,-0.025,-2.1,-0.322580645,0.278350515
2822,-1.142857143,-0.047619048,0,-0.306122449,0.232876712
2823,-0.954545455,0.027027027,0,-0.411764706,0.217391304
2824,-1.333333333,-0.157894737,-2.5,-1,-0.2
2825,-1,-0.529411765,-1.65,-0.684210526,-0.529411765
2826,1.5,0,-5,-1,-0.333333333
2827,0.636363636,0.333333333,5,-0.142857143,0.75
2828,-0.5,-0.2,3.35,-1,-0.333333333
2829,-0.5,-0.333333333,1.7,0,-0.25
2830,1.333333333,0.454545455,3.3,-1,0.2
2831,-0.875,0.272727273,0,-0.583333333,0.185185185
2832,0.333333333,0.085714286,0,-0.75,0.25
2833,0.428571429,0.081081081,5,-0.8,0.333333333
2834,1,1,1.7,-1,0
2835,-0.222222222,0.132075472,-2.971428571,-0.818181818,-0.076923077
2836,0.090909091,0.333333333,1.7,-0.8,0.25
2837,-1.0625,-0.11627907,3.3,-0.428571429,0.224489796
2838,-1,-0.230769231,-1.65,-0.444444444,0.12
2839,-1.405405405,-0.389830508,0.025,-0.647058824,0.020408163
2840,-0.666666667,1,0,1,0
2841,1,0.6,0,0,0
2842,1,0.333333333,-1.666666667,-1,0.5
2843,-0.423076923,0.170731707,5,-0.428571429,0.24137931
2844,-1.162790698,-0.06122449,5,-0.351351351,0.275862069
2845,-0.681818182,0.179487179,0,-0.333333333,0.416666667
2846,0.5,0.2,-5,0.2,-0.2
2847,0.846153846,0.304347826,2.99,-0.333333333,0.625
2848,-1.363636364,-0.392857143,-3.75,-0.714285714,-0.15
2849,-0.545454545,0.083333333,3.3,-0.555555556,0.142857143
2850,-1.5625,-0.428571429,-1.16,-0.655172414,-0.222222222
2851,-1.941176471,-0.612903226,0,-1,-0.555555556
2852,-1.066666667,-0.096774194,-1.966666667,-0.333333333,0.128205128
2853,-1.333333333,0.5,-5,0,-0.333333333
2854,-0.736842105,0.272727273,-1.84,-0.384615385,0.12
2855,0.25,0.272727273,-1.25,0,0
2856,-1,-0.069767442,0,-0.36,0.217391304
2857,2.6,0.666666667,1.675,0.333333333,0.714285714
2858,0,0.25,0,0,0.6
2859,-0.966666667,-0.047619048,0,-0.333333333,0.209302326
2860,0,0.2,-3.125,0,-0.333333333
2861,0.066666667,0.107692308,1.933333333,-0.666666667,0.529411765
2862,0,0,0,-1,1
2863,-0.631578947,0,0,-0.285714286,0.384615385
2864,0.3,0.266666667,3.35,-0.714285714,0.714285714
2865,1.625,0.333333333,-0.114285714,-0.6,0.454545455
2866,1.625,0.36,-0.114285714,-0.6,0.454545455
2867,1.5,0.333333333,0,-1,0.5
2868,1.2,0.444444444,-0.85,-1,0.428571429
2869,-1.304347826,-0.186440678,1.7,-0.80952381,-0.238095238
2870,-0.795918367,-0.108695652,-5,-0.673469388,0
2871,-0.8125,0.12,0,-0.428571429,0.333333333
2872,-0.476190476,0.111111111,0,-0.176470588,0.266666667
2873,-1.068181818,-0.179487179,0,-0.707317073,-0.142857143
2874,-1,-0.043478261,5,-0.384615385,0.238095238
2875,-1.03125,-0.209302326,-2.5,-0.384615385,0.130434783
2876,1,0,0,-1,-0.5
2877,0,0.181818182,-5,-0.555555556,0
2878,0.5,-0.1,1.666666667,-0.333333333,0.230769231
2879,1,-0.384615385,0,-1,-0.2
2880,-1.368421053,-0.657142857,0,-1,-0.555555556
2881,-0.666666667,0.072463768,-2.925,-0.405405405,0.32
2882,0,0.066666667,-1.05,-0.733333333,0.5
2883,0,0.428571429,-3.35,0,-0.2
2884,-0.75,0,0,-0.333333333,0.2
2885,1,0.666666667,0,0,1
2886,-1.15625,-0.12195122,-5,-0.555555556,0.106382979
2887,-1.882352941,-0.740740741,-5,-1,-0.647058824
2888,-1.318181818,-0.636363636,-0.85,-0.882352941,-0.619047619
2889,-1,0.076923077,-3.3,-0.333333333,0.225806452
2890,0.125,0.407407407,3.35,-0.8,0
2891,-0.833333333,-0.25,-5,-1,-0.428571429
2892,-0.761904762,0,-5,-0.333333333,0.181818182
2893,-1.1,-0.166666667,-5,-0.384615385,0.15
2894,-0.555555556,0.103448276,-1.65,-0.35483871,0.25
2895,-1.338983051,-0.358974359,-5,-0.538461538,-0.027027027
2896,-0.166666667,0.166666667,-5,-0.6,0.6
2897,-0.75,-0.090909091,0,-1,-0.333333333
2898,-0.9,-0.142857143,-2.075,-0.428571429,0.142857143
2899,1.75,0.818181818,3.75,1,0.333333333
2900,-3,0,-5,0,0
2901,-0.222222222,0.357142857,-1.666666667,-0.666666667,0.333333333
2902,-1.128571429,-0.282608696,1.666666667,-0.533333333,0.012987013
2903,1,-0.2,0,-1,0.5
2904,-0.6,0.055555556,-3.636363636,-0.285714286,0.096774194
2905,-1.032258065,-0.066666667,2.925,-0.333333333,0.263157895
2906,-1.5,0.2,0,0,0.5
2907,-1.677419355,-0.531914894,-5,-0.5625,-0.297297297
2908,-1,0.076923077,-0.533333333,-0.428571429,0.285714286
2909,-0.793103448,0.133333333,-5,-0.52,0.36
2910,-0.788235294,-0.008403361,-0.825,-0.373134328,0.156862745
2911,-0.86,0.142857143,3.3,-0.358490566,0.212121212
2912,-1.32967033,-0.261261261,-3.75,-0.46835443,0.054545455
2913,-2,-0.714285714,-2.766666667,-1,-0.428571429
2914,-0.75,0.038461538,-2.5,-0.523809524,0.172413793
2915,-1.076923077,-0.295774648,0.36,-0.622641509,-0.015873016
2916,-1.333333333,0.333333333,-5,0.2,-1
2917,-0.571428571,-0.04,0,-0.294117647,0.142857143
2918,-1.03125,0.132075472,-3,-0.371428571,0.130434783
2919,-0.681818182,0.018181818,2.01,-0.85,0.027027027
2920,-1.074074074,-0.24,1.533333333,-0.846153846,0.128205128
2921,-0.192307692,0.348837209,-0.342857143,0.071428571,0.282051282
2922,-0.657142857,0.255813953,1.7,-0.142857143,0.361702128
2923,-1.483870968,-0.471264368,-0.533333333,-0.698113208,-0.055555556
2924,-0.724137931,-0.111111111,0.025,-0.771428571,-0.027027027
2925,-1,0.666666667,3.35,-0.5,0.333333333
2926,-0.44,0.268292683,1.25,-0.47826087,0.352941176
2927,0.333333333,0.404255319,3.342857143,-0.4,0.463414634
2928,-0.71875,0.105263158,3.333333333,-0.307692308,0.260869565
2929,-1.181818182,-0.1,1.1,-0.448275862,0.12
2930,1,-0.333333333,1.25,-1,0
2931,-2.166666667,-0.5,-3.75,-1,-0.666666667
2932,-1.638297872,-0.633802817,0.85,-0.843137255,-0.358490566
2933,-0.75,-0.043478261,4.15,-0.5,0.217391304
2934,1,0.272727273,3.35,-0.333333333,-0.25
2935,-1.19047619,-0.243902439,3.35,-0.666666667,-0.20754717
2936,-1.032258065,-0.176470588,4.166666667,-0.384615385,0.230769231
2937,-0.5,-0.125,5,-1,0
2938,1,-0.076923077,5,-1,0.333333333
2939,-1.292682927,-0.425,4.583333333,-0.882352941,-0.485714286
2940,1.75,0.714285714,4.033333333,0.333333333,0.25
2941,-0.863636364,0.12195122,2.5,-0.523809524,0.384615385
2942,-0.5,0.428571429,-4.15,-1,-0.666666667
2943,0,1,-5,0,0
2944,2,0.5,1.7,0,0
2945,1.666666667,1,4.583333333,1,1
2946,-0.966666667,0,-5,-0.307692308,0.179487179
2947,-1.6875,-0.580246914,0,-0.818181818,-0.296296296
2948,-0.842105263,-0.2,-1.65,-0.428571429,0.166666667
2949,-1.523076923,-0.333333333,-3.457142857,-0.622641509,-0.138888889
2950,-0.921568627,-0.060606061,-5,-0.365853659,0.25
2951,0,0.2,0,0,0
2952,1,0.636363636,0,1,0
2953,0,0.142857143,0,-1,0.111111111
2954,-1.181818182,-0.133333333,-5,-0.777777778,-0.333333333
2955,-1.058823529,-0.25,0,-0.428571429,0.083333333
2956,-0.125,0.142857143,0,-0.428571429,0.142857143
2957,-0.6,0.155555556,-4.6875,-0.6,0.2
2958,-0.958333333,-0.333333333,2.766666667,-0.818181818,-0.466666667
2959,-0.84,-0.05,-4.166666667,-0.5,0.058823529
2960,-1.142857143,-0.222222222,-5,-0.333333333,0.130434783
2961,-2,0.666666667,0,-1,1
2962,1,0.666666667,0,-0.428571429,0.111111111
2963,-1.657142857,-0.857142857,3.35,-1,-0.6
2964,-1.166666667,-0.185185185,-3.883333333,-0.384615385,-0.04
2965,-0.526315789,0.043478261,-3.333333333,-0.636363636,0.142857143
2966,-0.333333333,0,0,0,0.2
2967,-1,-0.052631579,0,-0.529411765,0.2
2968,-2.176470588,-0.733333333,-5,-1,-0.625
2969,-1.326530612,-0.35483871,0.34,-0.609756098,-0.054545455
2970,-1.5,-0.379310345,1.7,-0.578947368,-0.056603774
2971,-1.666666667,-0.37254902,-3.35,-0.625,-0.212121212
2972,1,1,1.4,-1,0.333333333
2973,-1,0.3125,1.4,-0.5,0.071428571
2974,-1.25,0.185185185,0,-0.384615385,0.04
2975,-1.272727273,-0.161290323,-3.9,-0.555555556,0.028571429
2976,-1.25,-0.081081081,-0.744444444,-0.714285714,-0.151515152
2977,-0.976190476,0.06122449,-3,-0.531914894,0.132075472
2978,-1,0.090909091,0,0,0
2979,-1.260869565,-0.365853659,1.65,-0.777777778,-0.6
2980,-1.318181818,-0.2,1.666666667,-0.818181818,-0.47826087
2981,-0.810810811,0.047619048,2.3,-0.393939394,0.304347826
2982,0,1,5,1,1
2983,-0.75,0.272727273,5,-0.142857143,0.416666667
2984,-1.625,-0.675675676,-2.083333333,-0.913043478,-0.565217391
2985,-0.789473684,0.037037037,3.35,-0.142857143,0.24137931
2986,-2.133333333,-0.703703704,5,-1,-0.5
2987,0,1,3.35,1,1
2988,1,0.454545455,5,0.333333333,0.6
2989,0.8,0.111111111,-0.833333333,-0.6,0.333333333
2990,0.666666667,1,5,-0.2,1
2991,-0.612903226,0.116883117,-2.366666667,-0.35483871,0
2992,-0.926470588,-0.092783505,-5,-0.52,0.14893617
2993,-2.032258065,-0.921568627,-1.25,-1,-0.806451613
2994,-1.227272727,-0.7,1.25,-0.9,-0.565217391
2995,-1.575757576,-0.681818182,-5,-0.724137931,-0.368421053
2996,-0.862745098,-0.076923077,-0.625,-0.409090909,0.2
2997,-0.983050847,-0.341463415,-2.916666667,-0.551020408,-0.117647059
2998,-1.56,-0.625,-3.75,-0.833333333,-0.464285714
2999,-0.98,-0.014084507,-5,-0.409090909,0.2
3.00E+03,-1.483870968,-0.4,-0.16,-0.741935484,-0.272727273
3001,-1.580645161,-0.320754717,2.8,-0.642857143,-0.052631579
3002,-0.823529412,-0.230769231,0,-0.428571429,0.304347826
3003,-0.947368421,-0.085714286,-2.5,-0.733333333,0.166666667
3004,-1.367346939,-0.333333333,2.8,-0.512195122,-0.037037037
3005,-1.106382979,-0.071428571,3.35,-0.384615385,0.174603175
3006,1,0.2,-5,0,0
