doc_id,afinn_score,bing_score,kaggle_score,loghran_score,nrc_score
8524,2,0.33333333,-5,0,0
8525,0,0,0,0,0
8526,2,1,5,0,0
8527,-1,1,2.5,-1,0
8528,0,0,0,0,0
8529,-1.133333333,-0.25,0,-0.333333333,0.272727273
8530,1,0,0,0,0
8531,-1.2,-0.1764706,0,-0.333333333,0.2
8532,0,-0.2,0,0,0
8533,0,0,0,0,0
8534,1,0,0,0,-1
8535,-0.85,0.13513514,-3.883333333,-0.333333333,0.272727273
8536,1,0.6,0,1,1
8537,0,0,0,0,1
8538,-1.142857143,0.23809524,0,-0.142857143,0.222222222
8539,-1.588235294,-0.9166667,-5,-1,-0.857142857
8540,0,0,0,0,0
8541,-0.285714286,0.18181818,0,-0.666666667,1
8542,0,-1,4.15,0,-1
8543,-0.272727273,0.10526316,0,-0.5,0.555555556
8544,-1,-1,3.35,0,-1
8545,0,0,0,0,1
8546,0,1,5,1,0
8547,-1.142857143,0.05882353,0,-0.230769231,0.222222222
8548,0,0,0,0,0
8549,0,-1,-5,0,-1
8550,-2.133333333,-0.92,1.7,-1,-0.733333333
8551,-2,-1,-5.55E-17,-1,-0.578947368
8552,1,0,3.3,-1,-1
8553,-2.133333333,-1,0,-1,-0.846153846
8554,-1,0.16666667,0,0,0.2
8555,-0.428571429,0.14285714,0,-0.666666667,1
8556,1,1,-2.5,1,-1
8557,-0.866666667,0.14285714,0,-0.384615385,0.263157895
8558,1,1,3.3,-1,-0.142857143
8559,0,1,0,0,0
8560,-0.588235294,0.09090909,5,-0.333333333,0.28
8561,2,1,5,1,1
8562,-1.64516129,-0.6410256,2.1,-0.703703704,-0.1875
8563,2,0.6,-5,0,-1
8564,-0.85,0.08571429,4.15,-0.411764706,0.333333333
8565,0,0,0,0,0
8566,-1.166666667,-0.6363636,-5,-1,-1
8567,-0.933333333,0.04761905,5,-0.230769231,0.272727273
8568,-1.378378378,-0.5932203,1.111111111,-0.866666667,-0.724137931
8569,0,0,0,0,0
8570,-1.142857143,-0.125,0,-0.333333333,0.263157895
8571,0.142857143,0.18181818,0,-0.6,1
8572,-1.764705882,-0.84,0,-1,-0.714285714
8573,2.5,-0.25,0,0,0.333333333
8574,-0.777777778,0.04,-5,-0.8,0.333333333
8575,3,0,0,0,0
8576,-1.142857143,-0.2222222,3.35,-0.384615385,0.157894737
8577,0,0,0,0,0
8578,2,0.57142857,5,0,0.333333333
8579,-0.866666667,-0.1428571,0,-0.384615385,0.222222222
8580,-1.555555556,-0.7931034,-2.766666667,-1,-0.578947368
8581,1,-0.6,0,-1,-1
8582,2,-1,2.5,0,1
8583,2.333333333,1,3.214285714,1,0.333333333
8584,0.333333333,0,0,-1,-1
8585,0,0,0,0,0
8586,-0.6875,0.23809524,4.433333333,-0.230769231,0.222222222
8587,-1,-1,0,0,-0.333333333
8588,0,0,3.35,0,0
8589,0,0,-5,0,-1
8590,1,-0.5,0.825,-1,-1
8591,-1.6,-1,0.266666667,-1,-0.866666667
8592,0.142857143,0.23809524,5,-0.6,1
8593,1.333333333,0.25,0.025,-0.333333333,0.428571429
8594,-1,-0.6,5,-1,-1
8595,-0.428571429,0.09090909,0,-0.666666667,0.6
8596,2,0.09090909,5,-1,0.142857143
8597,0,0,0,-1,1
8598,2,1,0,-0.666666667,-0.333333333
8599,-0.705882353,0.04761905,-0.85,-0.333333333,0.217391304
8600,-1.875,-0.84,-2.5,-1,-0.411764706
8601,2.4,0.75,4.4,1,0
8602,0,1,0,0,0
8603,-0.166666667,0.2,0,-0.6,1
8604,3,0,3.35,-1,0
8605,-2.133333333,-1,-1.65,-1,-0.647058824
8606,-1.368421053,-0.2941176,-2.5,-0.529411765,0.090909091
8607,0,0.07692308,2.925,-0.666666667,0.333333333
8608,0,1,0,0,0
8609,0,0,0,0,0
8610,-0.62962963,0.01538462,-2.233333333,-0.407407407,0.333333333
8611,-1.8125,-0.7692308,0,-0.866666667,-0.714285714
8612,-1.142857143,-0.0666667,-5,-0.333333333,0.263157895
8613,1,-0.2307692,0,-1,-1
8614,0.125,0.08333333,-2.075,-0.6,1
8615,1,-0.1428571,0,-1,0.333333333
8616,0,-1,0,0,-1
8617,0,0,0,0,0
8618,0,0,0,0,0
8619,0,1,0,0,0
8620,-1.263157895,-0.6551724,0,-0.9,-0.647058824
8621,0,0,0,0,0
8622,3,1,5,-0.2,1
8623,1.909090909,0.72727273,4.722222222,0.428571429,0.4
8624,-0.722222222,0,4.433333333,-0.428571429,0.304347826
8625,-2.133333333,-1,0,-1,-0.857142857
8626,-1.03125,-0.1428571,5,-0.36,0.255813953
8627,-0.714285714,0.13513514,-5,-0.411764706,0.238095238
8628,-0.866666667,-0.0588235,3.9,-0.333333333,0.3
8629,0,0,3.3,0,0
8630,-0.75,-0.3333333,-3.75,-1,-0.5
8631,0,0,0,0,0
8632,-1.142857143,0,0,-0.230769231,0.157894737
8633,-1.553191489,-0.6923077,1.7,-0.756097561,-0.272727273
8634,0,0,0,0,0
8635,-0.6,0.11111111,3.35,-0.8,0.5
8636,0,-0.2727273,0,-0.333333333,-1
8637,-2.133333333,-0.7692308,-2.5,-0.866666667,-0.714285714
8638,1,0,0,-1,1
8639,-3,-1,-5,0,-0.5
8640,0,0,0,0,0
8641,2.571428571,0.71428571,0,0,1
8642,1.75,0.61904762,5,0.714285714,0.428571429
8643,2.333333333,0.69230769,4.6875,1,0.5
8644,4,0,0,0,0.5
8645,2,1,5,0,1
8646,1,1,0,-1,-0.333333333
8647,-1.522727273,-0.4130435,-5,-0.897435897,-0.625
8648,0,0,0,0,0
8649,1,-0.1428571,0,-1,0.333333333
8650,-2.1875,-1,-2.5,-1,-0.733333333
8651,0,-1,0,-1,-1
8652,-1.636363636,-0.4090909,5,-0.894736842,-0.368421053
8653,0,0,0,0,0
8654,-1.631578947,-0.7333333,0,-1,-0.625
8655,-0.166666667,0.23809524,0,-0.6,1
8656,-2.133333333,-0.9166667,1.7,-1,-0.5
8657,-0.333333333,-0.3333333,0,-1,0
8658,-1,0,0,0,1
8659,0,0,0,0,0
8660,-0.166666667,0.13043478,0,-0.6,1
8661,-1.655172414,-0.6756757,-5,-0.692307692,-0.1875
8662,-0.411764706,0.05882353,5,-0.333333333,0.3
8663,-1,-0.3333333,-5,0,-1
8664,-1,-0.1111111,0,-0.333333333,0.25
8665,3,1,5,1,0
8666,-1.5,-0.6315789,-2.5,-0.692307692,-0.225806452
8667,-0.166666667,0.2,0,-0.6,1
8668,0,0,-4.15,0,-1
8669,0,0,0,0,0
8670,0,1,0,-1,0.333333333
8671,-1.979166667,-0.7283951,1.666666667,-0.909090909,-0.761904762
8672,-0.933333333,-0.0666667,1.7,-0.333333333,0.363636364
8673,2.333333333,0.33333333,5,0,1
8674,0.444444444,0.14285714,5,-0.75,0.428571429
8675,-0.85,0.05882353,0,-0.411764706,0.3
8676,-1.571428571,-0.4782609,-2.5,-0.894736842,-0.647058824
8677,0,0,2.925,0,0
8678,1,1,0,0,1
8679,1,-0.5,0,-1,-1
8680,1.5,0.66666667,-2.033333333,0,1
8681,0.4,0,5,-1,0.5
8682,0.285714286,0.25,-1.025,-0.714285714,1
8683,0,0,0,0,1
8684,0,1,0,0,0
8685,-2.133333333,-1,0,-1,-0.882352941
8686,0,0,2.5,-1,-0.333333333
8687,0,0,0,0,0
8688,-1.451612903,-0.4893617,2.075,-0.703703704,-0.142857143
8689,-0.166666667,0.27272727,3.333333333,-0.666666667,0
8690,-0.166666667,0.17073171,0,-0.6,0.6
8691,-0.714285714,0.2,3.3,-0.333333333,0.416666667
8692,-2,0.33333333,0,-1,1
8693,1.5,0.2,-3.75,0,0.2
8694,0,0,0,0,1
8695,0,0,0,0,-1
8696,0,0,0,0,0
8697,1,-0.5,0,-1,-1
8698,2,0.2,2.5,1,1
8699,-1.5,0,0,-1,0
8700,-1.172413793,-0.2,-2.5,-0.333333333,0.189189189
8701,0.9,0.42857143,2.5,-0.6,0.333333333
8702,1,-0.5,0,-1,-1
8703,1,-0.0909091,3.35,-1,0
8704,-1.666666667,-0.5,-5,0,-0.2
8705,0,1,0,0,0
8706,-1.142857143,-0.1428571,0,-0.333333333,0.222222222
8707,-0.666666667,0.5,0,-1,0.2
8708,-0.5,-0.2820513,3.58,-0.75,-0.272727273
8709,-0.75862069,-0.1929825,5,-0.583333333,-0.5
8710,-2.133333333,-1,0,-1,-0.733333333
8711,-1.142857143,-0.1428571,0,-0.333333333,0.222222222
8712,2,-0.5,0,-1,1
8713,2.4,1,4.0625,0,1
8714,0,1,0,1,0
8715,0,0,0,0,0
8716,-1.428571429,-0.75,-5,0,-0.454545455
8717,0,0.2,0,1,1
8718,0,1,-3.6,0,0
8719,2.5,0.77777778,4.642857143,1,1
8720,3,1,3.125,0,1
8721,-0.866666667,0.30434783,1.666666667,-0.230769231,0.263157895
8722,-0.761904762,0.11111111,5,-0.583333333,0.2
8723,-1.25,-0.2916667,5,-0.8,-0.647058824
8724,-3.5,0,-5,1,-1
8725,1,0.11111111,0,-0.333333333,0.5
8726,-1.142857143,-0.0967742,-2.5,-0.333333333,0.222222222
8727,-1.533333333,-0.6,3.9,-0.62962963,-0.142857143
8728,0,0,0,0,0
8729,-0.166666667,0.07692308,-5,-0.2,-0.333333333
8730,-1,-0.0909091,0,-0.384615385,0.2
8731,-1.722222222,-0.8666667,-3.333333333,-1,-0.764705882
8732,2,1,4.5,-1,0.111111111
8733,-1.25,0,0,-0.230769231,0.263157895
8734,0,0,0,0,0
8735,-1.608695652,-0.4545455,0,-0.9,-0.529411765
8736,3,1,5,1,1
8737,-0.5,-0.5,0,-1,-1
8738,-3,0.2,0,0,-1
8739,0,0,0,0,1
8740,-2.133333333,-1,0,-1,-0.846153846
8741,0,0,0,-1,0
8742,-1.571428571,-0.4418605,-5,-0.894736842,-0.5
8743,-1.142857143,-0.2,3.35,-0.333333333,0.333333333
8744,1,-1,-3.3,0,-0.333333333
8745,-1.666666667,-1,-5,0,-1
8746,-1,0,3.35,-0.529411765,0.142857143
8747,0,1,-1.65,0,0.333333333
8748,0.142857143,0.21428571,1.05,-0.428571429,0.333333333
8749,-1.666666667,-1,0,-1,-0.5
8750,0,0,0,0,0
8751,-1.95,-0.9393939,-5,-1,-0.888888889
8752,0,0,0,0,0
8753,-1.142857143,-0.0666667,3.3,-0.333333333,0.263157895
8754,0.5,-0.6,-5,-1,-1
8755,0,0,0,0,0
8756,-1.655172414,-0.5897436,0,-0.62962963,-0.225806452
8757,-1,1,2.5,-1,0
8758,1,0.14285714,0,0,-0.333333333
8759,0,1,5,0,1
8760,-2.117647059,-1,-4.166666667,-0.764705882,-0.333333333
8761,-1.25,-0.2,0,-0.333333333,0.157894737
8762,0,0,0,0,0
8763,4,1,0,0,0
8764,-2.133333333,-0.9166667,0,-1,-0.846153846
8765,-2.133333333,-1,0,-1,-0.857142857
8766,-1.571428571,-0.3478261,0,-0.8,-0.5
8767,-0.666666667,-1,0,-1,1
8768,3,0,0,-1,1
8769,0.5,0,0,-1,1
8770,1,-0.2,0,-1,-1
8771,-1.571428571,-0.3777778,0,-0.8,-0.6
8772,0,0,0,0,0
8773,1,0.33333333,0,-1,0.2
8774,0,0,0,0,0
8775,-1.764705882,-0.9166667,1.7,-1,-0.714285714
8776,2,1,5,0,1
8777,-2.133333333,-0.9166667,5,-1,-0.846153846
8778,-2.133333333,-0.9230769,0,-1,-0.647058824
8779,0,0,0,0,0
8780,2.333333333,1,4.6875,1,1
8781,0,1,5,0,0
8782,-0.692307692,0.14285714,3.3,-0.454545455,0.363636364
8783,-1.15,-0.1428571,5,-0.428571429,0.25
8784,-1.260869565,-0.2916667,1.25,-0.636363636,-0.411764706
8785,0,0,0,0,0
8786,-2,0.6,2.5,0,-0.333333333
8787,2,-0.0769231,5,0.333333333,0.2
8788,0,0,5,0,0
8789,0,0,0,0,0
8790,-1.36,-0.1929825,0.683333333,-0.391304348,-0.428571429
8791,-0.866666667,-0.0588235,-5,-0.384615385,0.2
8792,-2.133333333,-0.84,0,-1,-0.846153846
8793,-0.625,0.27272727,0,-0.6,1
8794,-1.421052632,-0.2857143,0.566666667,-0.428571429,0.090909091
8795,0,0,0,0,0
8796,0,1,3.9,1,0
8797,0,0,0,0,0
8798,-1.2,-0.1428571,0,-0.333333333,0.222222222
8799,1,-0.5,0,-1,-1
8800,-2,-1,-3.3,-1,-1
8801,0.142857143,0.2173913,0,-0.75,0.777777778
8802,-0.96,-0.32,-0.833333333,-0.8,-0.428571429
8803,-1.655172414,-0.6410256,0,-0.692307692,-0.212121212
8804,0,1,1.7,1,1
8805,-0.933333333,-0.0666667,4.433333333,-0.333333333,0.263157895
8806,-0.666666667,-0.3846154,-3.75,-1,-0.4
8807,-2.133333333,-1,0,-1,-0.625
8808,2,0.09090909,3.3,-1,0.666666667
8809,2,1,2.5,0,1
8810,2,1,-5,0,-1
8811,-2.133333333,-0.9166667,-5,-1,-0.866666667
8812,-2.133333333,-1,-5,-1,-0.846153846
8813,0,0,0,0,1
8814,-0.75,-0.1578947,-2.233333333,-0.578947368,0.047619048
8815,0,0,1.7,0,0
8816,2.25,0.66666667,4.433333333,0.5,1
8817,-1,0.05882353,-5,-0.428571429,0.1
8818,2,-0.3333333,0,-1,0
8819,1,-1,0,-1,0.5
8820,2,0,0,-1,0.333333333
8821,0,0,0,0,0
8822,-2.133333333,-0.84,0,-1,-0.846153846
8823,0.375,0.44827586,1.666666667,-0.636363636,0.333333333
8824,-1.655172414,-0.6315789,-2.233333333,-0.692307692,-0.085714286
8825,1.8,1,3.3,0,1
8826,0,0,0,0,0
8827,0,0,0,0,0
8828,0,-1,0,0,0
8829,1.555555556,0.75,4.575,0.6,-0.333333333
8830,2,1,-1.65,0,0
8831,2,1,4.166666667,0,0
8832,0,1,5,0,0
8833,-0.142857143,-0.3333333,1.4,-1,-0.25
8834,0,0,0,0,0
8835,0.5,0.55555556,-5,-0.333333333,-1
8836,0.666666667,1,-5,-1,-0.2
8837,-0.166666667,0.36,0,-0.333333333,1
8838,-1.411764706,-0.4343434,-5,-0.666666667,-0.150684932
8839,2.272727273,0.78947368,4.463636364,1,0.75
8840,0,-0.3333333,3.35,-1,0
8841,-1.235294118,-0.1764706,0.425,-0.428571429,0.090909091
8842,-2.133333333,-0.9166667,0,-1,-0.846153846
8843,0,0,0,0,1
8844,-2.133333333,-0.8461538,5,-1,-0.6
8845,-1.571428571,-0.4468085,3.35,-0.904761905,-0.5
8846,0,1,-0.833333333,0,1
8847,-2.5,-0.25,5,0,0.5
8848,-1.823529412,-0.6875,1.25,-0.875,-0.444444444
8849,0,0,0,0,0
8850,0,1,-5,1,0
8851,-1.40625,-0.4117647,1.7,-0.533333333,-0.222222222
8852,-0.166666667,0.2,0,-0.6,1
8853,-2.0625,-1,0,-1,-0.714285714
8854,-1.142857143,-0.1428571,0,-0.333333333,0.222222222
8855,-1.935483871,-0.9166667,2.3,-1,-0.655172414
8856,-0.166666667,0.2,3.3,-0.6,1
8857,3,1,5,0,1
8858,-1.142857143,-0.2,0,-0.333333333,0.263157895
8859,2,1,-2.5,1,1
8860,-0.681818182,0.20930233,5,-0.333333333,0.2
8861,0,0,0,0,0
8862,0,0,0,0,0
8863,0,-1,0,0,1
8864,0,0,0,0,0
8865,-1.142857143,-0.125,-0.16,-0.230769231,0.157894737
8866,1,1,2.5,0,-1
8867,0,0,0,0,0
8868,-1,-0.6666667,-5,-1,-1
8869,-0.5,0.11111111,1.666666667,-0.333333333,0.238095238
8870,0,1,0,0,0
8871,2.666666667,0.33333333,2.075,1,0.2
8872,0,-1,0,-1,-1
8873,-0.714285714,0.05882353,0,-0.411764706,0.333333333
8874,3,0.66666667,5,1,-0.5
8875,0,-0.5,0,-1,-1
8876,2,0.5,5,0,1
8877,-1.444444444,-0.5102041,5,-0.666666667,-0.314285714
8878,0,1,0,1,0
8879,0,0,0,0,0
8880,0.333333333,0.5,1.7,-1,0
8881,1,-0.5,5,-1,-1
8882,-0.333333333,0.42857143,-2.233333333,-1,-1
8883,-1.178571429,-0.2058824,-5,-0.862068966,-0.25
8884,-1.882352941,-0.5333333,3.9,-0.75,-0.714285714
8885,0,1,0,0,0
8886,2.333333333,0.2,1.65,-1,0.333333333
8887,4,1,3.75,0,0
8888,2,1,5,0,1
8889,0,0,5,0,0
8890,0,0,0,0,0
8891,2.571428571,0.25,0,0,0.666666667
8892,-0.5,1,-0.266666667,-1,0
8893,-2.133333333,-1,0,-1,-0.846153846
8894,0,-1,0,-1,0
8895,-1.142857143,-0.2,-2.5,-0.333333333,0.157894737
8896,0,-0.3333333,0,0,1
8897,-1.25,-0.25,-0.4,-1,0
8898,0,1,0,-1,1
8899,-1.558139535,-0.55,-5,-0.942857143,-0.619047619
8900,-1,0.04347826,-3.333333333,-0.142857143,0.130434783
8901,-1.142857143,-0.2222222,4.175,-0.384615385,0.263157895
8902,-1.142857143,0.05263158,-5,-0.230769231,0.263157895
8903,-2.133333333,-0.7692308,3.35,-0.875,-0.6
8904,-2,0,0,-1,0
8905,0,0,5,0,0
8906,-1.705882353,-0.7142857,3.9,-0.866666667,-0.473684211
8907,-1.142857143,-0.1428571,0,-0.333333333,0.222222222
8908,-0.9375,0,-5,-0.333333333,0.090909091
8909,0,0,0,0,0
8910,0,-0.6,3.3,0,-0.5
8911,2,-0.5,5,-1,-1
8912,1,-1,0,-1,1
8913,0,0,5,0,0
8914,-1.5,-0.2,0,-1,0.333333333
8915,-2,0,-3.66,0,0.333333333
8916,-1.142857143,0,-0.4,-0.333333333,0.263157895
8917,0,1,0,0,0
8918,1,0.40740741,4.583333333,-0.333333333,1
8919,1,1,0,-1,0
8920,1,1,0,-1,0
8921,0,0,0,0,0
8922,-1.633333333,-0.6410256,-1.933333333,-0.692307692,-0.235294118
8923,0,0,0,0,0
8924,-0.791666667,0.08108108,0,-0.444444444,0.304347826
8925,1,-1,0,-1,-0.333333333
8926,-0.166666667,0.23809524,0,-0.6,1
8927,0,0,0,0,0
8928,-1.56,-0.4166667,0,-0.9,-0.444444444
8929,3,0.66666667,3.9,0,1
8930,2.5,1,5,1,1
8931,-0.705882353,-0.2173913,-5,-0.384615385,0
8932,-3,-0.5,-5,0,-1
8933,0,0,-5,0,0
8934,0,0,0,-1,0
8935,0,1,0,0,0
8936,0.8,0.6097561,3.75,0.333333333,1
8937,0,0,0,0,0
8938,1.2,0.75,0,-0.333333333,0.428571429
8939,-0.882352941,-0.1111111,2.5,-0.333333333,0.238095238
8940,-2.117647059,-0.9310345,-0.825,-1,-0.875
8941,-1.875,-0.7692308,-5,-1,-0.75
8942,1,0.83333333,0,1,1
8943,0,0,0,0,0
8944,0,0,0,0,0
8945,0,0,5,0,1
8946,-1.584415584,-0.5957447,0.625,-0.647058824,-0.139534884
8947,-1,-0.0714286,3.3,-0.333333333,0.043478261
8948,-0.375,0.09090909,1.7,-0.6,0.142857143
8949,-1.315789474,-0.3939394,0.34,-0.875,-0.529411765
8950,0,0,-4.166666667,0,0
8951,0.666666667,0.33333333,-5,0,0.25
8952,-1.9375,-0.7037037,0,-1,-0.647058824
8953,-0.970588235,0.03846154,1.7,-0.333333333,0.333333333
8954,0,-1,0,0,0
8955,0.3,0.07692308,-2.233333333,-0.714285714,0.142857143
8956,-1.823529412,-0.8545455,5,-0.933333333,-0.793103448
8957,2.75,1,5,0.333333333,0.5
8958,-1.875,-0.9166667,-1.666666667,-1,-0.6
8959,-1.25,-0.2,0,-0.333333333,0.1
8960,0,1,0,-1,0
8961,-1.266666667,-0.2941176,1.7,-0.333333333,0.272727273
8962,2,1,5,0,1
8963,-1.5,-0.6190476,-5,-0.75,-0.15
8964,0,0.2173913,0,-0.333333333,1
8965,-2.133333333,-0.862069,-5,-1,-0.625
8966,0,0,5,0,0
8967,-1.904761905,-0.8,-5,-1,-0.733333333
8968,-1.9375,-0.7777778,-1.7,-1,-0.555555556
8969,-0.375,0.11111111,0.625,-0.666666667,0.142857143
8970,-1.235294118,0.05882353,-5,-0.529411765,0.083333333
8971,-2.133333333,-0.9166667,-2.5,-1,-0.846153846
8972,3,1,0,1,0
8973,1.5,0,0,0,1
8974,-2,-0.6666667,-5,-1,0.5
8975,0,0.33333333,-2.5,1,0.333333333
8976,-2,0.2,-3.3,-0.333333333,-0.333333333
8977,1,0.14285714,0,-1,0
8978,0,1,0,-1,0
8979,2.25,0.6,4.642857143,0.666666667,0.777777778
8980,-3,0,0,-1,-1
8981,-3,-1,-5,-1,-0.2
8982,0.9,0.48571429,4.433333333,-0.111111111,0
8983,-3,0.6,0,0,0.75
8984,0.5,0.33333333,-1.25,0.333333333,-1
8985,-1.142857143,-0.1428571,0,-0.333333333,0.222222222
8986,-1.625,-0.4666667,-3.333333333,-0.913043478,-0.444444444
8987,-0.722222222,0.09090909,5,-0.379310345,0.317073171
8988,-0.473684211,0.03703704,1.25,-0.333333333,0.1
8989,0,0,0,0,0
8990,-1.387096774,-0.4761905,5,-0.636363636,-0.2
8991,-1.9,-0.7368421,-5,-0.904761905,-0.619047619
8992,-0.529411765,0.05263158,0,-0.333333333,0.157894737
8993,-2.0625,-0.9166667,-2.5,-1,-0.857142857
8994,0,0,5,0,0
8995,-1,-0.5,2.5,-1,-0.714285714
8996,-2.125,-0.92,-1.933333333,-1,-0.647058824
8997,-1.555555556,-0.4871795,5,-1,-0.473684211
8998,-2.133333333,-0.9166667,2.5,-1,-0.846153846
8999,-1.380952381,-0.2941176,3.3,-0.466666667,0.157894737
9000,-1.25,-0.1111111,-5,0,-1
9001,-2,0,0,0,0
9002,0,0,0,0,0
9003,1.5,0.11111111,1.816666667,-0.333333333,-0.428571429
9004,0,1,0,1,0
9005,0,-1,0,-1,-1
9006,0,1,1.7,-1,0.333333333
9007,2,0.53846154,2.075,0.333333333,-1
9008,0,0.12,0,-0.714285714,0.6
9009,2.5,0.42857143,4.433333333,0.333333333,0.333333333
9010,2,0.5,4.575,1,0
9011,-1.142857143,0,3.3,-0.384615385,0.222222222
9012,1,0.11111111,3.35,0,0
9013,1,1,0,-1,0.714285714
9014,-0.166666667,0.27272727,0,-0.6,0.5
9015,0.4,0.31034483,0.416666667,-0.636363636,-0.142857143
9016,-1,-1,3.35,-0.6,-0.333333333
9017,-0.625,0.23809524,0,-0.6,1
9018,-0.166666667,0.11627907,-5,-0.692307692,0
9019,0,0,0,0,0
9020,1,-0.2,0.566666667,-1,0
9021,0,0,0,0,0
9022,-2,-0.6363636,-2.925,-0.714285714,-0.733333333
9023,-2.133333333,-1,0,-1,-0.714285714
9024,-1.571428571,-0.4222222,0,-0.894736842,-0.529411765
9025,-0.125,0.33333333,5,0,1
9026,2,0.42857143,-5,0,1
9027,-1.666666667,-0.6756757,0,-0.692307692,-0.151515152
9028,2.75,0.6,1.666666667,0,0.6
9029,2,1,4.34,1,1
9030,-0.5,0.66666667,0,-1,1
9031,-1.142857143,0,0,-0.230769231,0.222222222
9032,-1.172413793,0,0,-0.28,0.230769231
9033,0,0,5,0,0
9034,-1.764705882,-0.483871,3.35,-0.866666667,-0.4
9035,2.285714286,0.66666667,4.575,-0.333333333,1
9036,-1.5,0,0,0,0.333333333
9037,1,1,0,-1,0.428571429
9038,-1.583333333,-0.3877551,-5,-0.80952381,-0.529411765
9039,2.25,1,4.66,1,1
9040,-1.386363636,-0.4444444,0,-0.578947368,-0.04
9041,-0.166666667,0.33333333,0,-0.6,1
9042,0.333333333,-0.25,5,0,0.2
9043,0,0.66666667,3.35,0,-0.5
9044,0,-1,-3.3,0,0.333333333
9045,2,0,0,0,1
9046,0,0,0,0,1
9047,0,0.5,-1.7,0,0
9048,0,0,0,0,0
9049,-1.142857143,-0.1428571,0,-0.333333333,0.157894737
9050,-1.2,-0.0666667,0,-0.333333333,0.222222222
9051,2.5,1,4.433333333,1,1
9052,-1,-0.2380952,-1.7,-0.384615385,0.090909091
9053,1,-0.5,0,-1,-1
9054,-0.933333333,-0.2,0,-0.333333333,0.333333333
9055,0,-1,1.25,0,1
9056,-1,-0.5,-3.35,-1,-0.25
9057,0,1,0,0,0
9058,0.5,0.75,0,1,1
9059,0,0,0,0,0
9060,-0.875,-0.0588235,-2.345454545,-0.5,-0.076923077
9061,0.4,0.44827586,4.433333333,0,1
9062,-1,-0.0666667,5,-0.333333333,0.282051282
9063,2,1,-1.25,0,-1
9064,-1.15,0,-3.325,-0.2,0.1
9065,-1.655172414,-0.6842105,0,-0.692307692,-0.176470588
9066,0.444444444,0.2,0,-0.6,1
9067,1.25,1,-5,0,0
9068,0,0,0,-1,0
9069,0,0,0,0,0
9070,-1.4,1,-5,0,0.2
9071,-1.666666667,-1,-5,0,-1
9072,-1.142857143,-0.1428571,0,-0.384615385,0.3
9073,0,0,3.35,0,0
9074,0.25,0.2,5,-1,0.666666667
9075,0,-1,0,0,-1
9076,1.777777778,1,1.7,1,1
9077,0,1,5,0,1
9078,0,1,-2.5,0,1
9079,0,0,0,0,0
9080,-0.166666667,0.2,0,-0.6,1
9081,-1.2,-0.125,-2.5,-0.384615385,0.157894737
9082,-1.605263158,-0.5616438,-2.766666667,-0.888888889,-0.5625
9083,-0.666666667,0,0,0,0.2
9084,-1.142857143,-0.1111111,3.35,-0.384615385,0.222222222
9085,-1,-1,0,-1,0
9086,-1.142857143,-0.1428571,0,-0.333333333,0.222222222
9087,-1.794117647,-0.7333333,4.433333333,-1,-0.575757576
9088,-1,0,0,-0.333333333,0.222222222
9089,-2.133333333,-0.7857143,0,-0.875,-0.875
9090,0,0,0,0,0
9091,-1.647058824,-0.7142857,-4.5,-1,-0.764705882
9092,-0.333333333,0.03448276,-0.4,-0.833333333,0
9093,2.5,1,5,1,1
9094,0,1,0,1,0
9095,-1.142857143,-0.1428571,0,-0.333333333,0.222222222
9096,-1,-0.0909091,0.566666667,-0.384615385,0.230769231
9097,0,1,0,0,0
9098,-1.571428571,-0.4545455,2.5,-0.894736842,-0.6
9099,0.333333333,0,0,-1,1
9100,-1,-0.2631579,0,-0.384615385,0.090909091
9101,0,1,4.433333333,0,1
9102,0.8,0.55555556,0,0.5,1
9103,-1.5625,-0.5454545,-5,-0.692307692,-0.2
9104,1,1,0.32,0,0.5
9105,-1.655172414,-0.4883721,4.15,-0.62962963,-0.222222222
9106,-1.142857143,-0.1428571,0,-0.333333333,0.222222222
9107,-0.92,-0.3658537,0.32,-0.875,-0.473684211
9108,1,0,0,1,-1
9109,0,0,0,0,0
9110,0,1,5,0,1
9111,1.333333333,1,0,1,0
9112,-1.333333333,-0.3333333,-1.65,0,0
9113,0,0,0,0,1
9114,0,0,0,0,0
9115,0,0,0,0,0
9116,0,-1,0,-1,0.428571429
9117,0,1,5,0,0
9118,-1.736842105,-0.6363636,0,-0.941176471,-0.655172414
9119,2.5,0.875,3.95,0.5,1
9120,0.173913043,-0.1612903,2.5,-0.428571429,0.285714286
9121,0,0,0,0,1
9122,-1.142857143,0,3.3,-0.333333333,0.3
9123,0,1,-0.4,0,1
9124,-1.142857143,-0.2,5,-0.384615385,0.157894737
9125,1.666666667,1,5,0,1
9126,-0.933333333,-0.0666667,3.9,-0.333333333,0.222222222
9127,0,0.33333333,-5,0,0
9128,1,0.27272727,2.157142857,0,-1
9129,-0.5,-1,0,-1,0
9130,2,0.33333333,4.34,0,1
9131,0,0,0,0,0
9132,0,0,-2.5,0,1
9133,1,1,-5,0,1
9134,-2.5,-1,-5,0,-0.5
9135,-1.142857143,-0.1428571,0,-0.333333333,0.222222222
9136,-1,-0.0666667,5,-0.529411765,0.142857143
9137,-1.761904762,-0.4418605,5,-0.826086957,-0.8
9138,0,-1,-4.15,0,1
9139,0,0,5,0,1
9140,-0.967741935,-0.1818182,-2.233333333,-0.833333333,-0.12
9141,1,-1,0,-1,0.333333333
